symbol,date,close,high,low,open,volume
BBBY,2014-05-16,59.4388,59.5624,59.1916,59.2581,2440778
BBBY,2014-05-19,59.3247,59.4198,59.049,59.144,1592986
BBBY,2014-05-20,58.6307,59.2201,58.5451,59.1631,2075251
BBBY,2014-05-21,58.0127,58.7733,57.3757,58.5166,3565413
BBBY,2014-05-22,58.431,58.5641,58.1268,58.374,2085356
BBBY,2014-05-23,58.3359,58.6021,58.1648,58.412,1351001
BBBY,2014-05-27,58.4215,58.7733,58.3264,58.7067,1408818
BBBY,2014-05-28,57.5278,58.469,57.4993,58.4025,4197371
BBBY,2014-05-29,57.9842,58.1743,57.5849,57.6419,1881125
BBBY,2014-05-30,57.8511,58.0032,57.3187,57.9937,2672775
BBBY,2014-06-02,57.9652,58.3264,57.775,58.0887,1844870
BBBY,2014-06-03,57.9747,58.0222,57.4755,57.718,2059928
BBBY,2014-06-04,58.0983,58.3169,57.737,57.7465,1461266
BBBY,2014-06-05,58.3074,58.3454,57.5563,58.1363,2209547
BBBY,2014-06-06,58.8588,59.0775,58.3264,58.4976,1512319
BBBY,2014-06-09,59.087,59.6955,58.8398,58.8398,1777870
BBBY,2014-06-10,58.2599,58.9824,58.2218,58.8303,2694081
BBBY,2014-06-11,57.7655,58.4025,57.5469,58.1078,1762535
BBBY,2014-06-12,57.4898,58.0317,57.4708,57.718,1845764
BBBY,2014-06-13,57.2616,57.756,56.9859,57.6514,3374375
BBBY,2014-06-16,57.3567,57.6894,57.119,57.3472,2873312
BBBY,2014-06-17,57.5659,57.756,57.1856,57.1856,1695516
BBBY,2014-06-18,58.5736,58.6307,57.6134,57.6609,2580648
BBBY,2014-06-19,57.6894,58.3645,57.3662,58.1648,3383191
BBBY,2014-06-20,57.1095,57.8511,56.9384,57.6894,6352025
BBBY,2014-06-23,57.9747,58.5261,57.1333,57.2426,4294544
BBBY,2014-06-24,57.6514,58.393,57.5278,57.5468,3413354
BBBY,2014-06-25,58.0983,58.412,57.5754,58.0412,5231136
BBBY,2014-06-26,53.9056,54.0767,52.2466,53.7155,19204517
BBBY,2014-06-27,54.6186,55.0037,53.4112,54.0387,7978026
BBBY,2014-06-30,54.5521,54.7612,54.2906,54.5901,3865739
BBBY,2014-07-01,55.0274,55.4077,54.6234,54.7137,3509634
BBBY,2014-07-02,54.9514,55.3412,54.6186,54.9989,2567087
BBBY,2014-07-03,56.425,56.9004,55.0465,55.1415,4423571
BBBY,2014-07-07,56.3394,56.7196,56.0067,56.425,5701618
BBBY,2014-07-08,56.3965,56.9954,56.2634,56.368,4586688
BBBY,2014-07-09,56.2729,56.7007,55.8736,56.6437,3150095
BBBY,2014-07-10,55.4553,55.8451,55.3507,55.6074,2599147
BBBY,2014-07-11,56.6722,56.7768,55.0179,55.4933,6049855
BBBY,2014-07-14,57.1666,57.4138,56.482,57.1903,4241893
BBBY,2014-07-15,58.0412,58.2979,57.4232,57.5754,6778810
BBBY,2014-07-16,57.8606,58.431,57.5278,58.2123,4683400
BBBY,2014-07-17,58.0032,58.5356,57.5183,57.7845,7508889
BBBY,2014-07-18,58.6116,58.6116,57.8416,58.1173,3045140
BBBY,2014-07-21,58.4215,58.7058,58.3359,58.4025,2236142
BBBY,2014-07-22,58.469,58.8588,58.3359,58.4881,3299086
BBBY,2014-07-23,58.7542,58.8208,58.2304,58.4025,2825554
BBBY,2014-07-24,59.049,59.4768,58.7447,58.7447,1805014
BBBY,2014-07-25,59.4293,59.4958,58.6402,58.8588,2183665
BBBY,2014-07-28,59.2201,59.4863,58.9358,59.3152,2011941
BBBY,2014-07-29,59.9236,60.2659,59.1916,59.2676,2752555
BBBY,2014-07-30,60.7983,60.9694,59.8761,60.1898,3607682
BBBY,2014-07-31,60.1708,60.8078,59.9236,60.2564,3346812
BBBY,2014-08-01,58.5736,59.8381,58.5498,59.2201,4000196
BBBY,2014-08-04,58.6592,58.9206,58.374,58.6116,2586950
BBBY,2014-08-05,58.469,59.0014,58.0792,58.4881,2799934
BBBY,2014-08-06,58.8208,59.0395,58.0222,58.1268,2437250
BBBY,2014-08-07,58.2504,59.2581,58.1648,59.1916,2640073
BBBY,2014-08-08,58.9919,59.0965,58.2884,58.3264,2435332
BBBY,2014-08-11,59.5148,59.8191,59.049,59.2867,1777055
BBBY,2014-08-12,59.2867,59.6574,59.049,59.6099,1273351
BBBY,2014-08-13,58.8303,59.2448,58.3454,58.3454,1556490
BBBY,2014-08-14,59.4673,59.4768,58.8493,59.068,1687462
BBBY,2014-08-15,58.8588,59.7905,58.5926,59.7905,1865157
BBBY,2014-08-18,59.3152,59.5148,58.9539,59.3152,1487726
BBBY,2014-08-19,60.1328,60.361,59.705,59.743,2024263
BBBY,2014-08-20,60.5796,60.7317,59.6955,59.9426,2090435
BBBY,2014-08-21,60.5986,60.9694,59.743,59.743,1489685
BBBY,2014-08-22,60.8743,61.0455,60.3705,60.6747,1434122
BBBY,2014-08-25,61.1691,61.4733,60.9504,61.2736,1750986
BBBY,2014-08-26,61.036,61.2974,60.7222,61.131,1634485
BBBY,2014-08-27,61.3497,61.5113,60.7508,60.7508,1603543
BBBY,2014-08-28,61.1405,61.3212,60.0472,60.8078,2408272
BBBY,2014-08-29,61.093,61.3972,60.8363,61.3972,1527249
BBBY,2014-09-02,60.9979,61.4353,60.7603,61.1881,2155493
BBBY,2014-09-03,61.2451,61.5398,60.7508,61.2166,1562451
BBBY,2014-09-04,61.8536,61.9296,61.074,61.093,2130602
BBBY,2014-09-05,62.2814,62.348,61.2451,61.6444,1523007
BBBY,2014-09-08,61.6254,62.2719,61.3592,62.1008,2073647
BBBY,2014-09-09,61.73,62.0152,61.4638,61.6349,2255917
BBBY,2014-09-10,62.4525,62.5856,61.4923,61.7965,2158315
BBBY,2014-09-11,62.0342,62.7425,61.9867,62.348,2046612
BBBY,2014-09-12,61.9011,62.3004,61.7585,62.0057,1871017
BBBY,2014-09-15,61.9201,62.2053,61.616,61.9391,1741125
BBBY,2014-09-16,62.2909,62.367,61.4163,61.7015,1723881
BBBY,2014-09-17,61.5018,62.367,61.4733,62.0152,3416940
BBBY,2014-09-18,60.8363,61.6539,60.3515,60.3515,4296599
BBBY,2014-09-19,60.7032,61.1738,60.3895,60.8458,4185463
BBBY,2014-09-22,60.5511,61.0265,60.1946,60.7222,3762120
BBBY,2014-09-23,59.6004,60.3071,59.4007,59.6004,6239589
BBBY,2014-09-24,64.0117,64.121,62.2719,63.2226,11682754
BBBY,2014-09-25,62.8233,64.2399,62.6046,63.8881,4588824
BBBY,2014-09-26,63.4128,63.774,63.061,63.061,2288219
BBBY,2014-09-29,62.9374,63.2892,62.5105,63.2892,2450025
BBBY,2014-09-30,62.5856,62.9754,62.367,62.6142,2284374
BBBY,2014-10-01,61.7395,62.5381,61.73,62.1768,2784271
BBBY,2014-10-02,61.8916,62.2624,61.3402,61.6634,1790283
BBBY,2014-10-03,62.7092,62.8994,62.1483,62.1958,2412317
BBBY,2014-10-06,62.8518,63.4128,62.6902,62.8613,2243602
BBBY,2014-10-07,62.7282,63.8691,62.405,62.5666,4014354
BBBY,2014-10-08,63.5459,63.6742,62.5476,62.7853,2812976
BBBY,2014-10-09,63.0515,63.7645,62.6617,63.4983,2670359
BBBY,2014-10-10,61.9867,63.6409,61.9772,63.1656,3203356
BBBY,2014-10-13,60.3515,61.9962,60.2849,61.787,5101755
BBBY,2014-10-14,60.3895,60.9219,60.1138,60.8553,3406573
BBBY,2014-10-15,60.2944,60.4988,59.0965,59.4388,4868265
BBBY,2014-10-16,59.3247,60.1613,59.106,59.3152,3670953
BBBY,2014-10-17,59.9902,60.361,59.2296,59.8951,6240859
BBBY,2014-10-20,60.9979,61.0835,59.8095,59.9807,1848858
BBBY,2014-10-21,62.2244,62.3289,61.017,61.2832,2243889
BBBY,2014-10-22,61.9296,62.8377,61.6729,61.6729,1413304
BBBY,2014-10-23,62.4716,63.0515,62.2053,62.5286,1851150
BBBY,2014-10-24,62.0247,62.5571,61.8821,62.3194,1638265
BBBY,2014-10-27,62.5476,62.6142,61.5874,61.8726,1389148
BBBY,2014-10-28,63.0325,63.1275,62.0532,62.6332,1644946
BBBY,2014-10-29,62.6142,63.1371,62.1578,63.118,1119619
BBBY,2014-10-30,63.6409,63.6695,62.4716,62.5856,1720479
BBBY,2014-10-31,64.0212,64.4681,63.6599,64.3064,2572231
BBBY,2014-11-03,64.2589,64.4585,63.7645,63.9357,2090881
BBBY,2014-11-04,64.3254,64.449,63.8121,64.0878,1461076
BBBY,2014-11-05,64.8008,65.0385,64.5061,64.6297,2322210
BBBY,2014-11-06,66.398,66.5311,64.7533,65.029,2942870
BBBY,2014-11-07,66.4313,66.5406,66.0177,66.5311,2235820
BBBY,2014-11-10,66.2744,66.4788,65.8941,66.398,1654216
BBBY,2014-11-11,66.5311,66.9209,65.9036,66.1603,1735558
BBBY,2014-11-12,67.729,67.8146,65.9892,66.3029,1913969
BBBY,2014-11-13,67.6625,68.1663,67.1396,67.6244,1768096
BBBY,2014-11-14,68.0047,68.2329,67.6435,67.9001,1850410
BBBY,2014-11-17,67.7765,68.4516,67.4438,68.2139,2093983
BBBY,2014-11-18,67.4343,67.8526,66.8924,67.672,1634825
BBBY,2014-11-19,67.8716,68.1093,67.2061,67.5008,1505514
BBBY,2014-11-20,69.1646,69.8824,67.5103,67.767,3700842
BBBY,2014-11-21,68.7463,69.9727,68.6037,69.9727,2481994
BBBY,2014-11-24,70.0583,70.2959,68.8318,68.8318,3548255
BBBY,2014-11-25,69.4593,70.429,69.2977,70.1533,3038376
BBBY,2014-11-26,69.003,69.659,68.6797,69.4688,1900115
BBBY,2014-11-28,69.754,70.1058,69.2882,69.4308,922730
BBBY,2014-12-01,69.3547,69.735,68.8413,69.3928,2405711
BBBY,2014-12-02,69.3547,70.0297,68.9079,69.6114,2163344
BBBY,2014-12-03,69.678,69.8871,68.9269,69.2026,1346508
BBBY,2014-12-04,69.079,69.8206,68.8889,69.4878,1853381
BBBY,2014-12-05,68.7415,69.3928,68.2709,69.2692,1561388
BBBY,2014-12-08,68.5276,69.1551,67.9952,68.0808,1962225
BBBY,2014-12-09,68.4896,68.7653,67.8716,68.1663,1548397
BBBY,2014-12-10,67.6149,69.0695,67.5009,68.2519,1717739
BBBY,2014-12-11,68.2424,69.0315,67.7956,68.1378,1880609
BBBY,2014-12-12,68.6892,69.3072,67.9001,67.9001,2279497
BBBY,2014-12-15,69.5354,69.8966,68.6417,69.0695,2758989
BBBY,2014-12-16,69.003,70.0868,68.9649,69.697,3066555
BBBY,2014-12-17,69.8776,70.1058,68.9174,69.0315,1716303
BBBY,2014-12-18,69.9537,70.7523,68.908,70.6382,3335768
BBBY,2014-12-19,69.9252,70.353,69.4593,69.8966,3544850
BBBY,2014-12-22,71.2847,71.3322,70.0868,70.2389,2400256
BBBY,2014-12-23,71.8551,72.0918,71.2562,71.5414,2116180
BBBY,2014-12-24,71.7791,72.302,71.5414,71.9027,1100940
BBBY,2014-12-26,72.8058,72.9199,72.0262,72.0453,1729191
BBBY,2014-12-29,73.034,73.5379,72.5016,72.5111,1971543
BBBY,2014-12-30,72.0928,73.19,71.9027,73.0245,2241966
BBBY,2014-12-31,72.416,73.6425,72.3495,72.5301,1981304
BBBY,2015-01-02,72.9484,74.5647,72.4541,74.5647,2744830
BBBY,2015-01-05,72.1118,72.8439,71.7791,72.8153,3341114
BBBY,2015-01-06,71.7078,72.9579,71.684,72.7773,3374220
BBBY,2015-01-07,74.3555,74.384,72.2544,72.2544,4445721
BBBY,2015-01-08,75.5344,75.715,74.5171,74.5171,7010319
BBBY,2015-01-09,70.4386,72.3685,68.8128,71.3607,11725396
BBBY,2015-01-12,69.8016,70.9424,69.5544,70.6192,4233932
BBBY,2015-01-13,70.4956,71.066,69.7255,70.1343,3149543
BBBY,2015-01-14,70.4956,70.7903,69.4023,69.5259,2665769
BBBY,2015-01-15,68.6037,70.8188,68.2329,70.5812,4393863
BBBY,2015-01-16,69.9157,70.0202,67.8336,68.347,2142054
BBBY,2015-01-20,69.697,70.0392,68.7463,69.8586,3195927
BBBY,2015-01-21,71.0565,71.1231,69.1408,69.3547,2429189
BBBY,2015-01-22,72.359,72.7345,71.066,71.3703,3058051
BBBY,2015-01-23,72.8439,73.1766,72.1308,72.2829,1905535
BBBY,2015-01-26,74.1701,74.7073,73.2337,73.4143,2961423
BBBY,2015-01-27,73.6044,74.1368,73.2907,73.5949,1957972
BBBY,2015-01-28,72.7631,74.2889,72.6917,73.6139,2040153
BBBY,2015-01-29,73.0625,73.4903,72.5491,72.7868,1812463
BBBY,2015-01-30,71.085,72.8914,71.009,72.7108,3136224
BBBY,2015-02-02,71.9312,72.0548,69.9537,71.2467,2176579
BBBY,2015-02-03,73.709,73.7185,72.1403,72.4351,1931466
BBBY,2015-02-04,74.6407,75.059,73.2527,73.4808,2729471
BBBY,2015-02-05,75.1066,75.1636,73.8611,74.1083,2463914
BBBY,2015-02-06,74.346,75.4488,74.1273,75.1636,1952976
BBBY,2015-02-09,73.6805,74.4496,73.6234,74.0513,1281123
BBBY,2015-02-10,74.7358,74.8784,73.5664,74.1463,1307889
BBBY,2015-02-11,74.3935,74.7263,73.5284,73.5569,1580457
BBBY,2015-02-12,74.5361,74.6978,72.9104,74.6978,2325727
BBBY,2015-02-13,74.0703,74.6312,73.8421,74.6312,1664562
BBBY,2015-02-17,73.8326,74.0037,72.8344,73.5854,2397807
BBBY,2015-02-18,73.1576,73.9942,72.7013,73.6805,1742163
BBBY,2015-02-19,72.3115,73.015,72.0072,73.015,2007906
BBBY,2015-02-20,73.0958,73.2432,72.1689,72.4351,1512512
BBBY,2015-02-23,72.8058,73.4808,72.4446,73.1956,1603408
BBBY,2015-02-24,72.4065,73.1861,72.0453,72.7013,1379325
BBBY,2015-02-25,71.1896,71.9597,70.6002,71.9597,2839839
BBBY,2015-02-26,70.1153,71.1991,69.3547,71.0565,2548111
BBBY,2015-02-27,70.9805,71.3037,70.0202,70.6762,2530235
BBBY,2015-03-02,71.9407,72.1403,71.0898,71.1421,2056510
BBBY,2015-03-03,71.1516,72.1213,70.6763,71.7886,1681539
BBBY,2015-03-04,70.6952,71.2657,70.3625,70.7713,1139685
BBBY,2015-03-05,70.7238,71.2657,70.4386,70.6572,1119566
BBBY,2015-03-06,70.0297,70.5717,69.8586,70.3245,1599462
BBBY,2015-03-09,71.1421,71.2371,69.6875,69.6875,1332516
BBBY,2015-03-10,70.3245,71.2847,70.2864,70.7808,1046227
BBBY,2015-03-11,70.2437,70.8188,70.1343,70.5526,1008468
BBBY,2015-03-12,71.2752,71.5176,70.2246,70.5621,1308528
BBBY,2015-03-13,71.3512,71.7505,70.99,70.99,957232
BBBY,2015-03-16,72.996,73.3192,71.5224,71.7791,1822259
BBBY,2015-03-17,72.3875,73.2527,72.378,72.6347,1048674
BBBY,2015-03-18,72.1308,72.4255,71.2181,72.0453,1423084
BBBY,2015-03-19,71.8836,72.3305,71.4748,71.6365,1337639
BBBY,2015-03-20,71.1801,72.2333,71.0185,72.0643,3348952
BBBY,2015-03-23,71.5984,72.0453,70.971,71.2752,1565825
BBBY,2015-03-24,71.6555,72.5777,71.3585,71.4083,1457375
BBBY,2015-03-25,71.3227,72.2164,71.3132,71.8931,1409487
BBBY,2015-03-26,70.1438,70.9805,70.0963,70.9805,1923460
BBBY,2015-03-27,71.741,71.8694,69.9822,70.4005,2029928
BBBY,2015-03-30,72.6632,72.9389,71.7791,72.1593,1522205
BBBY,2015-03-31,72.9912,73.9656,72.3685,72.6632,1772318
BBBY,2015-04-01,72.5682,72.977,71.2371,72.6632,2266592
BBBY,2015-04-02,73.015,73.6425,72.1023,72.4351,1919189
BBBY,2015-04-06,73.671,73.8706,72.302,72.5016,2383937
BBBY,2015-04-07,72.9199,74.2509,72.8534,74.1559,2787400
BBBY,2015-04-08,73.8516,74.0513,72.321,72.321,3900608
BBBY,2015-04-09,69.8396,71.9882,69.098,71.3037,9373422
BBBY,2015-04-10,69.8111,70.1914,69.2121,69.6304,2591455
BBBY,2015-04-13,69.5924,70.0583,69.1836,69.697,1905422
BBBY,2015-04-14,69.7635,69.9157,69.2406,69.735,2057661
BBBY,2015-04-15,69.4213,70.0392,69.1028,69.6304,1972349
BBBY,2015-04-16,69.041,69.8871,68.9459,69.041,1868592
BBBY,2015-04-17,67.9382,68.5751,67.7861,68.5466,2396946
BBBY,2015-04-20,68.7463,68.9459,68.1758,68.4516,1382927
BBBY,2015-04-21,68.9174,69.3928,68.6987,68.9649,1501056
BBBY,2015-04-22,68.8128,68.984,68.328,68.8223,1584418
BBBY,2015-04-23,69.2121,69.4546,68.4516,68.6607,2393774
BBBY,2015-04-24,68.9507,69.1741,68.404,68.8794,1756105
BBBY,2015-04-27,67.5436,69.2026,67.4628,68.9649,1975361
BBBY,2015-04-28,67.6815,67.8241,67.1396,67.4248,1467576
BBBY,2015-04-29,67.4723,67.6625,66.6214,67.1681,1991062
