symbol,date,close,high,low,open,volume
CMCSA,2013-10-07,20.654,21.0135,20.6311,20.6677,16003994
CMCSA,2013-10-08,20.4319,20.6677,20.4067,20.6311,20643336
CMCSA,2013-10-09,20.3013,20.686,20.1914,20.5349,19890058
CMCSA,2013-10-10,20.7685,20.7982,20.4341,20.5074,17470332
CMCSA,2013-10-11,21.0913,21.1715,20.6631,20.6814,19087950
CMCSA,2013-10-14,21.2768,21.3168,20.9837,21.0432,16153474
CMCSA,2013-10-15,21.2447,21.4623,21.089,21.2722,19912242
CMCSA,2013-10-16,21.5149,21.5836,21.2745,21.4004,30415602
CMCSA,2013-10-17,21.7393,21.7531,21.4233,21.4737,19338702
CMCSA,2013-10-18,21.5401,21.748,21.5012,21.6523,19960226
CMCSA,2013-10-21,21.5653,21.5699,21.4462,21.4829,14038334
CMCSA,2013-10-22,21.689,21.8126,21.6203,21.7119,19499498
CMCSA,2013-10-23,21.5058,21.8126,21.4302,21.5836,17411534
CMCSA,2013-10-24,21.8721,21.9775,21.5287,21.6432,17553284
CMCSA,2013-10-25,22.0604,22.0691,21.8172,21.9637,18384780
CMCSA,2013-10-28,22.0874,22.1423,21.9683,22.1423,18805028
CMCSA,2013-10-29,21.8492,22.0874,21.7714,22.0736,26940180
CMCSA,2013-10-30,21.5653,21.9179,21.4646,21.9179,26896942
CMCSA,2013-10-31,21.7989,22.0782,21.3317,21.3317,31185012
CMCSA,2013-11-01,22.2774,22.3301,21.8584,21.9134,24865924
CMCSA,2013-11-04,22.0645,22.3942,21.9821,22.2889,14786700
CMCSA,2013-11-05,21.9088,22.1515,21.6844,22.1332,15553436
CMCSA,2013-11-06,21.895,22.0782,21.8263,21.9271,14914750
CMCSA,2013-11-07,21.634,22.0965,21.579,22.037,19181474
CMCSA,2013-11-08,22.0645,22.092,21.4829,21.6798,20020138
CMCSA,2013-11-11,21.6844,22.0645,21.547,21.9592,17896496
CMCSA,2013-11-12,21.5149,21.6798,21.3295,21.6706,16745670
CMCSA,2013-11-13,21.7027,21.7119,21.3501,21.4554,14796556
CMCSA,2013-11-14,21.8401,21.8813,21.634,21.7622,12836778
CMCSA,2013-11-15,21.8584,21.9775,21.7073,21.863,20028100
CMCSA,2013-11-18,21.6981,21.9454,21.6798,21.8172,16772924
CMCSA,2013-11-19,21.7348,21.7851,21.5699,21.6798,12540612
CMCSA,2013-11-20,21.4554,21.9134,21.4142,21.8447,16696190
CMCSA,2013-11-21,21.7302,21.8492,21.4852,21.5882,14157104
CMCSA,2013-11-22,22.6781,22.8751,21.7485,21.7485,54354216
CMCSA,2013-11-25,22.8568,23.2414,22.5957,22.6598,35670510
CMCSA,2013-11-26,22.7972,23.0297,22.6965,22.9163,25052424
CMCSA,2013-11-27,22.7972,22.9071,22.5957,22.7377,16559830
CMCSA,2013-11-29,22.8384,22.9667,22.7423,22.7743,11199172
CMCSA,2013-12-02,22.495,22.8522,22.472,22.8155,22818628
CMCSA,2013-12-03,22.3347,22.6003,22.092,22.5637,22124530
CMCSA,2013-12-04,22.3851,22.5545,22.0965,22.3072,19394708
CMCSA,2013-12-05,22.4766,22.4789,22.0782,22.2889,21093794
CMCSA,2013-12-06,22.5637,22.7194,22.3896,22.6644,21829080
CMCSA,2013-12-09,22.5041,22.6781,22.4022,22.6415,14867104
CMCSA,2013-12-10,22.6186,22.701,22.4904,22.5499,19057324
CMCSA,2013-12-11,22.2843,22.6186,22.2797,22.582,19972040
CMCSA,2013-12-12,22.2889,22.5133,22.211,22.2202,15404324
CMCSA,2013-12-13,22.4446,22.6553,22.298,22.3759,22730662
CMCSA,2013-12-16,22.5499,22.7239,22.4217,22.6415,19437752
CMCSA,2013-12-17,22.4629,22.7194,22.3209,22.7194,14590222
CMCSA,2013-12-18,23.0216,23.0354,22.3026,22.5591,24603176
CMCSA,2013-12-19,23.2552,23.2689,22.8888,23.0079,21741486
CMCSA,2013-12-20,23.3284,23.4933,23.1819,23.2048,33617420
CMCSA,2013-12-23,23.3513,23.562,23.2987,23.3559,15737490
CMCSA,2013-12-24,23.4842,23.4887,23.2277,23.3147,6370838
CMCSA,2013-12-26,23.5895,23.6037,23.4384,23.4384,8146570
CMCSA,2013-12-27,23.7177,23.7223,23.5025,23.6948,11208462
CMCSA,2013-12-30,23.8441,23.9131,23.697,23.7016,11175472
CMCSA,2013-12-31,23.8878,23.9453,23.7706,23.8487,18645660
CMCSA,2014-01-02,23.6511,23.8579,23.5683,23.8119,19522498
CMCSA,2014-01-03,23.4764,23.7706,23.3752,23.7338,13371360
CMCSA,2014-01-06,23.4534,23.7292,23.2925,23.504,17988290
CMCSA,2014-01-07,24.2854,24.4555,23.4948,23.6005,37161950
CMCSA,2014-01-08,24.2487,24.5704,24.1429,24.2211,29731644
CMCSA,2014-01-09,24.3084,24.4417,24.0464,24.3176,20919264
CMCSA,2014-01-10,24.6118,24.6946,24.1717,24.3728,21307680
CMCSA,2014-01-13,23.9774,24.6808,23.9039,24.598,23042328
CMCSA,2014-01-14,24.2762,24.2923,23.8947,24.1475,17588898
CMCSA,2014-01-15,24.8554,25.1221,24.4417,24.4785,29161530
CMCSA,2014-01-16,24.6118,24.9612,24.4693,24.8554,20263280
CMCSA,2014-01-17,24.6118,24.667,24.4004,24.5107,24322542
CMCSA,2014-01-21,24.5061,24.9658,24.3889,24.8463,17160272
CMCSA,2014-01-22,24.7037,24.7221,24.3636,24.4877,16374760
CMCSA,2014-01-23,24.4004,24.6302,24.2855,24.4693,18490640
CMCSA,2014-01-24,24.0878,24.3084,23.9866,24.2349,28821938
CMCSA,2014-01-27,24.1291,24.7635,23.8349,24.1383,37947668
CMCSA,2014-01-28,24.5245,24.883,24.2762,24.8233,33004654
CMCSA,2014-01-29,24.3912,24.575,24.1383,24.4923,30431938
CMCSA,2014-01-30,24.9106,24.9842,24.3544,24.5038,28997696
CMCSA,2014-01-31,25.0301,25.145,24.313,24.313,32120304
CMCSA,2014-02-03,24.2578,25.2646,24.1475,25.1634,38308378
CMCSA,2014-02-04,24.6026,24.6394,23.9912,24.3268,28050224
CMCSA,2014-02-05,24.5383,24.6681,24.2854,24.4095,18229058
CMCSA,2014-02-06,24.8371,24.8922,24.5475,24.7037,15804886
CMCSA,2014-02-07,25.1175,25.2048,24.9106,24.9979,19547612
CMCSA,2014-02-10,24.9842,25.1772,24.9175,25.1772,13889172
CMCSA,2014-02-11,25.283,25.3059,24.952,24.9658,15871728
CMCSA,2014-02-12,25.3933,25.4117,25.2944,25.3887,16032852
CMCSA,2014-02-13,24.3475,24.9566,24.2578,24.6026,166551204
CMCSA,2014-02-14,24.6854,24.8738,24.3636,24.3682,71679996
CMCSA,2014-02-18,24.6072,24.8095,24.4509,24.8049,40541558
CMCSA,2014-02-19,23.7062,24.5337,23.5407,24.4877,80427040
CMCSA,2014-02-20,23.7936,23.9682,23.5959,23.8028,51477140
CMCSA,2014-02-21,23.4672,23.9314,23.4442,23.9314,48105416
CMCSA,2014-02-24,23.5131,23.8395,23.504,23.7731,32762746
CMCSA,2014-02-25,23.3385,23.6557,23.0718,23.5637,40888722
CMCSA,2014-02-26,23.2971,23.4088,23.0741,23.4074,30516474
CMCSA,2014-02-27,23.481,23.6143,23.2143,23.2833,35473120
CMCSA,2014-02-28,23.7614,23.9411,23.4994,23.5821,38390298
CMCSA,2014-03-03,23.4442,23.5683,23.2649,23.481,33500878
CMCSA,2014-03-04,23.6097,23.7154,23.5499,23.6281,25840062
CMCSA,2014-03-05,23.8533,24.0211,23.504,23.6143,33179708
CMCSA,2014-03-06,23.9545,24.051,23.8257,23.959,25728450
CMCSA,2014-03-07,23.7338,24.074,23.6465,24.051,25983422
CMCSA,2014-03-10,23.6832,23.8533,23.5867,23.7522,19885044
CMCSA,2014-03-11,23.5453,23.7936,23.4442,23.7706,23851502
CMCSA,2014-03-12,23.435,23.5315,23.2649,23.4442,22210908
CMCSA,2014-03-13,23.196,23.5315,23.0627,23.4948,30253550
CMCSA,2014-03-14,23.2787,23.3454,23.0672,23.1316,31715910
CMCSA,2014-03-17,23.3431,23.4396,23.2649,23.435,25711984
CMCSA,2014-03-18,23.0856,23.3201,22.9707,23.3201,32672432
CMCSA,2014-03-19,22.9293,23.1178,22.7547,23.081,42753868
CMCSA,2014-03-20,23.2626,23.4189,22.9385,22.9845,30960292
CMCSA,2014-03-21,22.9845,23.5867,22.9431,23.3017,47988580
CMCSA,2014-03-24,23.1224,23.2143,22.6765,23.0994,36853986
CMCSA,2014-03-25,22.8328,23.2098,22.7041,23.1454,36882004
CMCSA,2014-03-26,22.8098,23.15,22.7868,22.865,38862316
CMCSA,2014-03-27,22.5708,22.796,22.5225,22.7133,25188316
CMCSA,2014-03-28,22.7822,22.911,22.5294,22.7041,31930854
CMCSA,2014-03-31,23.1078,23.2694,22.9877,23.0154,34758188
CMCSA,2014-04-01,23.057,23.2648,22.9185,23.2463,27944634
CMCSA,2014-04-02,23.5049,23.5373,23.0986,23.0986,31878224
CMCSA,2014-04-03,23.6065,23.6943,23.4264,23.4403,28831592
CMCSA,2014-04-04,23.1725,23.8328,23.1678,23.6342,36551060
CMCSA,2014-04-07,22.6645,23.1863,22.4613,23.1401,43991260
CMCSA,2014-04-08,22.5583,22.7153,22.2904,22.7153,47083076
CMCSA,2014-04-09,22.9924,23.0385,22.4752,22.526,40873538
CMCSA,2014-04-10,22.3597,23.057,22.3459,22.9416,38223460
CMCSA,2014-04-11,22.1473,22.489,22.1219,22.2443,34034496
CMCSA,2014-04-14,22.4705,22.5537,22.2119,22.2581,32360078
CMCSA,2014-04-15,22.3551,22.6045,22.0457,22.5121,35995504
CMCSA,2014-04-16,22.706,22.7291,22.3925,22.5121,41936728
CMCSA,2014-04-17,22.6737,22.8584,22.5121,22.6091,30275600
CMCSA,2014-04-21,23.0339,23.0385,22.7753,22.8076,31715914
CMCSA,2014-04-22,23.4726,23.8374,23.3202,23.3618,73149622
CMCSA,2014-04-23,23.6481,23.7451,23.4311,23.5373,33428542
CMCSA,2014-04-24,23.722,23.9806,23.6088,23.7127,33769678
CMCSA,2014-04-25,23.5373,23.7358,23.4911,23.6712,32738598
CMCSA,2014-04-28,23.8744,23.9252,23.4449,23.7959,43184070
CMCSA,2014-04-29,23.8051,24.0129,23.6522,24.0129,34263824
CMCSA,2014-04-30,23.9021,24.006,23.6989,23.7959,30445574
CMCSA,2014-05-01,24.0637,24.0637,23.8836,23.9298,26996322
CMCSA,2014-05-02,24.0268,24.2069,23.8651,24.2069,26765460
CMCSA,2014-05-05,24.2253,24.2346,23.8882,23.9344,27093476
CMCSA,2014-05-06,23.9252,24.1653,23.8282,24.0591,32064590
CMCSA,2014-05-07,23.8928,24.1006,23.685,24.0268,28597576
CMCSA,2014-05-08,23.5973,23.9021,23.4495,23.8513,37924954
CMCSA,2014-05-09,23.5511,23.6088,23.1309,23.5834,30732926
CMCSA,2014-05-12,23.3895,23.6481,23.3052,23.6019,29710680
CMCSA,2014-05-13,23.1401,23.4911,23.1032,23.4819,50113180
CMCSA,2014-05-14,23.0108,23.2048,22.9416,23.1678,31636136
CMCSA,2014-05-15,23.2325,23.251,22.7014,22.9924,33025946
CMCSA,2014-05-16,23.1771,23.2325,23.0131,23.1909,25462782
CMCSA,2014-05-19,23.5049,23.5234,22.9877,23.2002,28003482
CMCSA,2014-05-20,23.3895,23.5234,23.2925,23.4541,24989942
CMCSA,2014-05-21,23.7127,23.7266,23.3318,23.3664,25162430
CMCSA,2014-05-22,23.8744,24.0083,23.6619,23.6758,22344854
CMCSA,2014-05-23,23.9991,24.0683,23.9113,23.9529,18252338
CMCSA,2014-05-27,24.0406,24.1422,23.9436,24.0452,18778726
CMCSA,2014-05-28,23.9436,24.0914,23.8143,24.0914,17307254
CMCSA,2014-05-29,24.0452,24.096,23.9113,24.0406,18987288
CMCSA,2014-05-30,24.1053,24.1468,23.939,24.096,21661812
CMCSA,2014-06-02,24.2715,24.3639,24.0498,24.0637,20537090
CMCSA,2014-06-03,24.1607,24.2346,24.1284,24.1791,15599900
CMCSA,2014-06-04,24.1468,24.2022,23.9829,24.1422,27464910
CMCSA,2014-06-05,24.3408,24.3685,24.0545,24.2161,14680972
CMCSA,2014-06-06,24.4331,24.4747,24.193,24.4377,18442148
CMCSA,2014-06-09,24.4516,24.5763,24.3454,24.3639,23375732
CMCSA,2014-06-10,24.4193,24.507,24.253,24.4516,20496148
CMCSA,2014-06-11,24.3408,24.3777,24.2623,24.2807,20246882
CMCSA,2014-06-12,24.3223,24.3777,24.2022,24.2438,19549364
CMCSA,2014-06-13,24.2299,24.3592,24.1514,24.3131,19548008
CMCSA,2014-06-16,24.1745,24.2346,24.0637,24.1884,14121204
CMCSA,2014-06-17,24.1053,24.1745,24.0129,24.1422,15988314
CMCSA,2014-06-18,24.3177,24.3685,24.0083,24.1376,19601734
CMCSA,2014-06-19,24.447,24.4562,24.2438,24.3131,18794216
CMCSA,2014-06-20,24.3546,24.5994,24.2877,24.5994,34834578
CMCSA,2014-06-23,24.2115,24.3685,24.1791,24.3685,15939874
CMCSA,2014-06-24,24.3084,24.4747,24.1237,24.2161,23433720
CMCSA,2014-06-25,24.5717,24.6363,24.2253,24.3177,26891660
CMCSA,2014-06-26,24.7518,24.7702,24.4978,24.5578,18776616
CMCSA,2014-06-27,24.9965,25.0565,24.7194,24.7887,32415932
CMCSA,2014-06-30,24.8922,24.9942,24.8412,24.9942,31397874
CMCSA,2014-07-01,25.0916,25.1982,24.8968,24.9757,22481366
CMCSA,2014-07-02,25.2979,25.3188,25.0591,25.1333,18373856
CMCSA,2014-07-03,25.4579,25.4904,25.2771,25.3837,15269828
CMCSA,2014-07-07,25.124,25.3884,24.9757,25.2956,22482730
CMCSA,2014-07-08,24.7206,25.1426,24.6928,25.0035,29228448
CMCSA,2014-07-09,25.3791,25.3837,24.767,24.8365,31707902
CMCSA,2014-07-10,25.2052,25.4023,25.0777,25.189,20308796
CMCSA,2014-07-11,25.2956,25.3373,25.1171,25.1843,14109050
CMCSA,2014-07-14,25.5275,25.6202,25.2121,25.4069,27396484
CMCSA,2014-07-15,25.4533,25.5831,25.3142,25.4394,19715390
CMCSA,2014-07-16,25.5275,25.7501,25.4486,25.5553,37157848
CMCSA,2014-07-17,25.1333,25.5785,25.0846,25.2863,30708988
CMCSA,2014-07-18,25.291,25.3837,25.1426,25.3837,23198030
CMCSA,2014-07-21,24.9571,25.2539,24.8087,25.0962,35371210
CMCSA,2014-07-22,25.3327,25.6156,25.1426,25.3884,31778144
CMCSA,2014-07-23,25.3698,25.5043,25.1565,25.2863,26712286
CMCSA,2014-07-24,25.5646,25.6202,25.3698,25.4857,26207604
CMCSA,2014-07-25,25.2214,25.6017,25.1472,25.5692,19935336
CMCSA,2014-07-28,25.3791,25.4208,25.08,25.2817,17571690
CMCSA,2014-07-29,25.4996,26.1952,25.4765,25.6388,36491796
CMCSA,2014-07-30,25.6944,25.713,25.4672,25.5924,25923096
CMCSA,2014-07-31,24.9154,25.5275,24.8667,25.4996,30528858
CMCSA,2014-08-01,24.7577,24.9849,24.6464,24.8273,19903332
CMCSA,2014-08-04,24.971,25.0777,24.7623,24.7623,21853230
CMCSA,2014-08-05,24.6603,24.9757,24.5351,24.9757,27338966
CMCSA,2014-08-06,24.5305,24.7623,24.4787,24.5629,20068938
CMCSA,2014-08-07,24.4285,24.665,24.3545,24.6279,23479634
CMCSA,2014-08-08,24.8087,24.8365,24.4331,24.4331,23684772
CMCSA,2014-08-11,24.9246,25.124,24.8249,24.8458,15617036
CMCSA,2014-08-12,24.9478,25.1009,24.8504,24.8504,16614830
CMCSA,2014-08-13,25.0916,25.2121,25.0035,25.0823,18251838
CMCSA,2014-08-14,25.2121,25.2353,25.0777,25.1287,13077104
CMCSA,2014-08-15,25.3327,25.4533,25.1101,25.4115,21415350
CMCSA,2014-08-18,25.3791,25.5507,25.2632,25.4904,15186806
CMCSA,2014-08-19,25.2724,25.4533,25.2284,25.3605,14694254
CMCSA,2014-08-20,25.3373,25.4046,25.1843,25.1843,14677342
CMCSA,2014-08-21,25.2446,25.4255,25.2029,25.3373,14949480
CMCSA,2014-08-22,25.124,25.3142,25.0035,25.1658,16289112
CMCSA,2014-08-25,25.342,25.3791,25.1333,25.2029,18832308
CMCSA,2014-08-26,25.3003,25.3884,25.1936,25.3884,18480180
CMCSA,2014-08-27,25.3003,25.4579,25.2075,25.3605,16269472
CMCSA,2014-08-28,25.2817,25.3466,25.1704,25.189,11142164
CMCSA,2014-08-29,25.3744,25.4718,25.24,25.4486,13517202
CMCSA,2014-09-02,25.4023,25.4904,25.2029,25.3698,19070174
CMCSA,2014-09-03,25.444,25.5275,25.3281,25.3837,17900294
CMCSA,2014-09-04,25.4486,25.6851,25.4255,25.6156,26368872
CMCSA,2014-09-05,25.8289,25.8706,25.444,25.5043,28406096
CMCSA,2014-09-08,25.9124,25.9657,25.699,25.7408,23610764
CMCSA,2014-09-09,26.2509,26.3251,25.8011,25.8474,40113192
CMCSA,2014-09-10,26.39,26.4549,25.9865,26.2184,27078036
CMCSA,2014-09-11,26.4224,26.492,26.2277,26.3714,19394058
CMCSA,2014-09-12,26.4688,26.4966,26.2787,26.3853,22575662
CMCSA,2014-09-15,26.441,26.6589,26.3761,26.5059,26096230
CMCSA,2014-09-16,26.5384,26.5569,26.3297,26.4595,18240780
CMCSA,2014-09-17,26.4734,26.6033,26.3436,26.543,20101838
CMCSA,2014-09-18,26.3622,26.5963,26.3065,26.4781,29141144
CMCSA,2014-09-19,26.3111,26.5569,26.1999,26.5523,41755222
CMCSA,2014-09-22,25.9031,26.288,25.6851,26.223,29859940
CMCSA,2014-09-23,25.4904,25.9634,25.4811,25.9634,26621974
CMCSA,2014-09-24,25.4394,25.569,25.1055,25.5646,32200232
CMCSA,2014-09-25,25.0127,25.4301,24.9293,25.4208,27726776
CMCSA,2014-09-26,25.1519,25.1704,24.8968,24.9386,21072746
CMCSA,2014-09-29,25.2194,25.2985,24.8701,24.9912,24694526
CMCSA,2014-09-30,25.0424,25.373,24.9959,25.252,29437048
CMCSA,2014-10-01,24.6466,25.0168,24.5628,25.0005,31960082
CMCSA,2014-10-02,24.6047,24.6653,24.0446,24.6001,36106320
CMCSA,2014-10-03,24.9819,25.1612,24.6233,24.6233,29002888
CMCSA,2014-10-06,24.8608,25.0983,24.7956,25.0238,16436644
CMCSA,2014-10-07,24.7817,24.919,24.5069,24.763,24809044
CMCSA,2014-10-08,25.5034,25.706,24.7398,24.8608,45371678
CMCSA,2014-10-09,24.8282,25.5081,24.8143,25.5034,37937074
CMCSA,2014-10-10,24.5023,25.0797,24.4883,24.8795,55154760
CMCSA,2014-10-13,24.0459,24.6932,24.0134,24.3672,44246702
CMCSA,2014-10-14,23.9668,24.3766,23.9156,24.2369,53808578
CMCSA,2014-10-15,23.6781,23.8783,22.9703,23.6362,82495042
CMCSA,2014-10-16,23.0914,23.4034,23.0634,23.3289,89564832
CMCSA,2014-10-17,23.5989,23.9808,23.273,23.273,58475974
CMCSA,2014-10-20,23.8876,23.9598,23.3871,23.5989,28390932
CMCSA,2014-10-21,24.3021,24.5768,24.0366,24.0646,56237468
CMCSA,2014-10-22,23.9761,24.493,23.9109,24.3021,44764328
CMCSA,2014-10-23,24.7817,24.9214,24.1693,24.2974,43760482
CMCSA,2014-10-24,25.2659,25.4569,24.8795,25.0005,44809830
CMCSA,2014-10-27,25.1682,25.3963,25.0611,25.2427,26566318
CMCSA,2014-10-28,25.4848,25.6315,25.2147,25.2147,29059238
CMCSA,2014-10-29,25.564,25.5779,25.3078,25.4196,33287400
CMCSA,2014-10-30,25.3078,25.5616,25.1798,25.3404,26433386
CMCSA,2014-10-31,25.7735,25.9318,25.4988,25.9318,35386286
CMCSA,2014-11-03,25.8899,25.9877,25.7316,25.7316,23589522
CMCSA,2014-11-04,25.4382,25.9504,25.238,25.8992,27244346
CMCSA,2014-11-05,25.6524,25.7199,25.3591,25.55,18835754
CMCSA,2014-11-06,25.7875,25.8201,25.4243,25.7362,20029272
CMCSA,2014-11-07,25.6804,25.8201,25.3311,25.8201,35044314
CMCSA,2014-11-10,24.6559,25.7269,24.1158,25.7223,132253974
CMCSA,2014-11-11,24.6606,24.7211,24.0087,24.6233,77970572
CMCSA,2014-11-12,24.9586,25.1402,24.6233,24.6792,57806308
CMCSA,2014-11-13,25.2846,25.4289,24.8678,25.0052,41505696
CMCSA,2014-11-14,25.1914,25.3684,25.0378,25.3684,20037142
CMCSA,2014-11-17,25.2124,25.3078,25.0005,25.1495,26111496
CMCSA,2014-11-18,25.3404,25.4149,25.0378,25.238,27635616
CMCSA,2014-11-19,25.3218,25.3358,25.103,25.2985,33381012
CMCSA,2014-11-20,25.3218,25.3637,25.1682,25.3172,18481066
CMCSA,2014-11-21,25.1821,25.699,25.0797,25.5407,37783760
CMCSA,2014-11-24,25.6175,25.6291,25.2659,25.2939,25826014
CMCSA,2014-11-25,26.3649,26.3975,25.7968,25.9085,35094718
CMCSA,2014-11-26,26.4766,26.4999,26.2834,26.4347,18401740
CMCSA,2014-11-28,26.5604,26.6722,26.4402,26.6722,11070964
CMCSA,2014-12-01,26.3556,26.5278,26.2065,26.5278,23172106
