symbol,date,close,high,low,open,volume
NKE,2014-01-23,34.4228,34.6358,34.0867,34.5553,9505516
NKE,2014-01-24,33.9116,34.3896,33.9069,34.2145,9232314
NKE,2014-01-27,34.0299,34.2003,33.9447,34.0347,11412736
NKE,2014-01-28,34.4133,34.6216,34.1483,34.2145,9069288
NKE,2014-01-29,33.9684,34.347,33.8453,34.224,10488722
NKE,2014-01-30,34.9955,35.1185,34.2571,34.2902,10440406
NKE,2014-01-31,34.4796,34.6973,34.2476,34.5458,8651900
NKE,2014-02-03,33.5472,34.4512,33.4998,34.437,9516214
NKE,2014-02-04,33.3721,33.7176,33.2916,33.585,7004194
NKE,2014-02-05,33.4146,33.5389,33.0597,33.3531,7368688
NKE,2014-02-06,33.8453,34.2051,33.3673,33.4856,7359296
NKE,2014-02-07,34.4038,34.4772,33.9589,34.0347,6988704
NKE,2014-02-10,34.3944,34.5458,34.1352,34.4228,6430536
NKE,2014-02-11,35.0144,35.0925,34.2902,34.3849,8754260
NKE,2014-02-12,35.0759,35.4072,34.9481,35.1706,6396304
NKE,2014-02-13,35.4356,35.4765,34.9008,34.9434,6168760
NKE,2014-02-14,35.5303,35.5823,35.1185,35.4356,6211156
NKE,2014-02-18,35.5965,35.7196,35.4498,35.5634,5935698
NKE,2014-02-19,35.412,35.7556,35.3126,35.3126,5401484
NKE,2014-02-20,35.7717,35.8521,35.4309,35.4924,5581594
NKE,2014-02-21,36.1976,36.2828,35.6675,35.6817,8728528
NKE,2014-02-24,36.8413,36.9833,36.2024,36.2497,11090816
NKE,2014-02-25,36.9691,37.1631,36.7135,36.7892,6844588
NKE,2014-02-26,37.1158,37.4164,37.0638,37.0638,7918668
NKE,2014-02-27,37.0398,37.2155,36.7835,37.0303,6599430
NKE,2014-02-28,37.1728,37.3674,36.8452,36.9829,6876614
NKE,2014-03-03,36.7408,37.0256,36.342,36.8547,6069112
NKE,2014-03-04,37.3247,37.5288,37.2013,37.301,5661616
NKE,2014-03-05,36.755,37.3152,36.7265,37.2772,6733758
NKE,2014-03-06,37.1348,37.2155,36.7265,36.9354,5537940
NKE,2014-03-07,37.7235,38.0226,37.5431,37.5526,8930880
NKE,2014-03-10,37.4956,37.676,37.244,37.5858,5344448
NKE,2014-03-11,37.4101,37.7994,37.301,37.5288,4907242
NKE,2014-03-12,37.4909,37.5051,37.0446,37.0778,4297346
NKE,2014-03-13,37.282,37.8517,37.187,37.6238,8400450
NKE,2014-03-14,37.1823,37.5051,36.9401,37.168,6086540
NKE,2014-03-17,37.4956,37.5716,37.2772,37.4434,8580336
NKE,2014-03-18,37.8089,38.0178,37.5288,37.5906,8245394
NKE,2014-03-19,37.5763,37.9609,37.2962,37.6713,5970302
NKE,2014-03-20,37.6333,37.6333,36.9212,37.4814,12440636
NKE,2014-03-21,35.7058,36.7028,35.6061,36.6031,31787072
NKE,2014-03-24,35.5396,36.0001,35.402,35.834,10002094
NKE,2014-03-25,34.9652,35.8482,34.9367,35.7723,10529380
NKE,2014-03-26,34.7611,35.3687,34.7611,35.2168,8543902
NKE,2014-03-27,34.8085,35.1788,34.6614,34.8038,8158684
NKE,2014-03-28,34.913,35.1883,34.7895,34.932,5987044
NKE,2014-03-31,35.0649,35.2216,34.8702,35.1314,6356670
NKE,2014-04-01,35.3165,35.5017,35.1408,35.1408,7407620
NKE,2014-04-02,35.3877,35.6061,35.2833,35.4684,7613420
NKE,2014-04-03,35.1266,35.6916,35.0459,35.3972,8254934
NKE,2014-04-04,34.5806,35.3687,34.4287,35.307,9730242
NKE,2014-04-07,33.6264,34.6281,33.5172,34.5664,13853874
NKE,2014-04-08,34.6186,34.7088,34.1344,34.2863,12659534
NKE,2014-04-09,34.9225,34.9415,34.4335,34.78,7078436
NKE,2014-04-10,34.3955,35.2121,34.3005,35.0222,8376572
NKE,2014-04-11,33.8258,34.4999,33.8116,34.1819,8698526
NKE,2014-04-14,34.3623,34.4002,33.8495,34.0394,7264770
NKE,2014-04-15,34.3148,34.5949,34.0537,34.3623,7777444
NKE,2014-04-16,34.7041,34.7421,34.4192,34.5806,4613326
NKE,2014-04-17,35.1456,35.3355,34.7919,34.818,9041594
NKE,2014-04-21,35.0839,35.1598,34.8085,35.0886,6811838
NKE,2014-04-22,35.2975,35.4637,34.9937,34.9937,5136078
NKE,2014-04-23,35.1788,35.5396,35.1362,35.3877,4737822
NKE,2014-04-24,34.8418,35.307,34.7041,35.1408,6784518
NKE,2014-04-25,34.5142,34.9893,34.424,34.6993,6482914
NKE,2014-04-28,34.0252,34.9842,33.7546,34.8275,11446864
NKE,2014-04-29,34.4097,34.5237,34.0157,34.0489,6235986
NKE,2014-04-30,34.6329,34.685,34.2246,34.3385,6174692
NKE,2014-05-01,34.6186,34.837,34.462,34.5664,4818124
NKE,2014-05-02,34.6519,34.9082,34.5806,34.6234,4048270
NKE,2014-05-05,34.7943,34.8607,34.3053,34.4999,4655822
NKE,2014-05-06,34.3005,34.7349,34.2816,34.6519,4585112
NKE,2014-05-07,34.2673,34.5735,33.9564,34.5189,5605346
NKE,2014-05-08,34.6803,34.8228,34.3005,34.3148,7965266
NKE,2014-05-09,34.8702,34.9305,34.5094,34.5949,4817094
NKE,2014-05-12,35.4304,35.4447,34.8323,34.951,6636942
NKE,2014-05-13,35.4115,35.6061,35.383,35.4494,4530112
NKE,2014-05-14,34.932,35.4399,34.894,35.3592,6283330
NKE,2014-05-15,34.6281,34.951,34.3575,34.8513,6039798
NKE,2014-05-16,35.1029,35.1076,34.5759,34.6376,5377026
NKE,2014-05-19,35.364,35.3925,35.0041,35.1408,4682142
NKE,2014-05-20,34.78,35.1788,34.7074,35.1503,5921378
NKE,2014-05-21,35.2311,35.2548,34.78,34.837,4671898
NKE,2014-05-22,35.5491,35.5729,35.1314,35.3307,4866302
NKE,2014-05-23,36.0096,36.2328,35.5871,35.6678,7335230
NKE,2014-05-27,36.3704,36.4844,36.1853,36.2897,6698076
NKE,2014-05-28,36.209,36.3704,36.0429,36.3325,4749234
NKE,2014-05-29,36.3757,36.4996,36.1876,36.29,3987550
NKE,2014-05-30,36.6281,36.6377,36.3376,36.3853,5192378
NKE,2014-06-02,36.5377,36.6662,36.3376,36.6662,3826488
NKE,2014-06-03,35.9804,36.4853,35.9471,36.3948,6793492
NKE,2014-06-04,36.2567,36.3662,35.9185,35.9281,7356868
NKE,2014-06-05,36.1328,36.4505,35.8709,36.3424,7345504
NKE,2014-06-06,36.3043,36.6091,36.2662,36.271,6637666
NKE,2014-06-09,36.5138,36.6281,36.2424,36.2424,5028680
NKE,2014-06-10,36.3424,36.6329,36.3091,36.3567,5152844
NKE,2014-06-11,35.7852,36.0995,35.6709,36.0376,9249944
NKE,2014-06-12,35.609,35.9281,35.5185,35.809,6330580
NKE,2014-06-13,35.5375,35.6852,34.8327,35.5947,7712158
NKE,2014-06-16,35.5042,35.8614,35.4328,35.628,6531480
NKE,2014-06-17,35.7614,35.7947,35.3613,35.609,6122274
NKE,2014-06-18,36.2948,36.3663,35.5852,35.8328,9852222
NKE,2014-06-19,36.0233,36.4091,35.8185,36.3995,4977664
NKE,2014-06-20,35.7661,36.2567,35.7423,36.2376,11385672
NKE,2014-06-23,35.9328,36.009,35.4328,35.7661,9069278
NKE,2014-06-24,35.709,36.1781,35.6852,35.9042,7616964
NKE,2014-06-25,36.4186,36.4519,35.7328,35.7328,7172136
NKE,2014-06-26,36.6043,36.6281,36.0376,36.4662,10522660
NKE,2014-06-27,36.9949,37.6949,36.9949,37.3997,18142240
NKE,2014-06-30,36.9329,37.0187,36.7139,36.9139,8538802
NKE,2014-07-01,37.1472,37.4044,37.0187,37.0187,7129814
NKE,2014-07-02,37.0472,37.3401,36.9996,37.1758,5577522
NKE,2014-07-03,37.3616,37.4425,36.671,36.9234,4568500
NKE,2014-07-07,37.4568,37.5425,37.1187,37.1472,5464806
NKE,2014-07-08,36.9901,37.3425,36.7043,37.2949,8056876
NKE,2014-07-09,37.4759,37.5116,36.9996,37.0425,7048542
NKE,2014-07-10,36.9091,37.0568,36.571,36.7996,6356956
NKE,2014-07-11,36.8091,36.952,36.5567,36.8044,5767520
NKE,2014-07-14,37.1234,37.2377,36.952,37.1234,5503306
NKE,2014-07-15,37.1615,37.2472,36.8996,36.9186,6547966
NKE,2014-07-16,36.6329,37.2568,36.5615,37.0758,7463878
NKE,2014-07-17,36.4472,36.6567,36.3376,36.3995,7462670
NKE,2014-07-18,36.9186,37.0091,36.5138,36.5996,6074414
NKE,2014-07-21,36.5853,36.8139,36.5281,36.59,4222964
NKE,2014-07-22,36.6901,36.9758,36.671,36.7234,5035986
NKE,2014-07-23,36.8472,36.8853,36.59,36.7948,4103962
NKE,2014-07-24,37.433,37.514,37.0806,37.1187,8030262
NKE,2014-07-25,37.0139,37.5187,36.9615,37.3092,4540920
NKE,2014-07-28,37.3377,37.433,36.9186,37.1139,4065216
NKE,2014-07-29,37.1949,37.5568,37.1949,37.3473,4669634
NKE,2014-07-30,37.914,38.0712,37.2806,37.333,9058332
NKE,2014-07-31,36.7329,37.633,36.6615,37.4616,7797748
NKE,2014-08-01,37.6511,38.1575,37.5174,38.1145,4409658
NKE,2014-08-04,36.7472,36.8639,36.3338,36.6139,4839350
NKE,2014-08-05,36.6329,36.9758,36.4472,36.5567,4866202
NKE,2014-08-06,36.7377,36.7853,36.4091,36.4376,5074324
NKE,2014-08-07,36.3614,37.0187,36.1852,37.0044,6756694
NKE,2014-08-08,36.6996,36.7186,36.1471,36.3424,6726000
NKE,2014-08-11,36.6996,36.9091,36.6615,36.8996,7848616
NKE,2014-08-12,36.5424,36.8817,36.4281,36.671,9142328
NKE,2014-08-13,36.7901,37.0472,36.4519,36.7091,6400460
NKE,2014-08-14,36.8139,37.0568,36.652,36.9186,3934930
NKE,2014-08-15,36.7329,37.1472,36.4295,37.0139,4498524
NKE,2014-08-18,37.4092,37.4759,36.9425,37.0187,5697360
NKE,2014-08-19,37.3901,37.6664,37.3139,37.4854,4424066
NKE,2014-08-20,37.5806,37.6616,37.2377,37.2377,3965796
NKE,2014-08-21,37.5949,37.814,37.4568,37.6425,4001828
NKE,2014-08-22,37.7616,37.9712,37.5854,37.7426,5807376
NKE,2014-08-25,38.1045,38.2426,37.8616,37.9092,5086628
NKE,2014-08-26,37.8521,38.1474,37.8235,38.114,5218934
NKE,2014-08-27,37.9664,38.095,37.8235,38.095,3687566
NKE,2014-08-28,37.6511,37.8422,37.5747,37.7467,5169126
NKE,2014-08-29,37.5222,37.7085,37.3884,37.6655,6422960
NKE,2014-09-02,37.8709,37.9855,37.4266,37.4266,8164366
NKE,2014-09-03,37.6511,38.1575,37.5174,38.1145,4419754
NKE,2014-09-04,38.1766,38.3199,37.8231,37.8327,6030362
NKE,2014-09-05,39.1893,39.2227,37.9043,37.9951,12380650
NKE,2014-09-08,39.3613,39.5475,38.7355,39.132,11729654
NKE,2014-09-09,39.0937,39.4281,38.9361,39.2992,8125190
NKE,2014-09-10,39.3947,39.4616,38.9313,39.0412,6742670
NKE,2014-09-11,39.0842,39.452,38.9504,39.2466,7462444
NKE,2014-09-12,39.0937,39.1702,38.8883,39.1558,5926258
NKE,2014-09-15,38.9839,39.2562,38.6973,39.2179,6731534
NKE,2014-09-16,38.788,38.9504,38.6113,38.8024,9393364
NKE,2014-09-17,38.9361,39.089,38.6925,38.9552,7443272
NKE,2014-09-18,39.1558,39.1702,38.8119,39.0985,6393816
NKE,2014-09-19,39.0794,39.5237,38.8501,39.4759,19706420
NKE,2014-09-22,38.554,39.1081,38.3103,39.0173,8145064
NKE,2014-09-23,38.2721,38.4919,38.1623,38.4632,6046870
NKE,2014-09-24,38.6161,38.6304,38.1766,38.2817,6768768
NKE,2014-09-25,38.0954,38.5396,37.8661,38.5396,14138328
NKE,2014-09-26,42.7528,42.9869,41.7019,42.0267,35108796
NKE,2014-09-29,42.5713,43.0394,42.1653,42.1653,14850956
NKE,2014-09-30,42.6095,43.1302,42.2274,42.3659,11584526
NKE,2014-10-01,41.893,42.514,41.8022,42.471,9472554
NKE,2014-10-02,42.6573,42.7576,41.5013,41.8787,8744190
NKE,2014-10-03,43.1302,43.2066,42.5952,42.877,8798778
NKE,2014-10-06,42.6191,43.2305,42.3038,43.1302,7031214
NKE,2014-10-07,42.0697,42.6047,42.0506,42.3229,5486754
NKE,2014-10-08,42.4328,42.5904,41.8118,42.0888,7481288
NKE,2014-10-09,41.6685,42.5092,41.6064,42.2512,7463072
NKE,2014-10-10,41.6494,42.1318,41.5634,41.7688,9048282
NKE,2014-10-13,40.7895,41.6159,40.7179,41.5395,8010426
NKE,2014-10-14,40.6462,41.0379,40.5268,40.9758,9854322
NKE,2014-10-15,40.6892,41.6064,40.1733,40.6606,17572044
NKE,2014-10-16,41.5777,41.678,40.0539,40.2163,13643924
NKE,2014-10-17,41.6446,42.2035,41.5252,41.9312,11407164
NKE,2014-10-20,42.4662,42.4781,41.4487,41.4631,6746026
NKE,2014-10-21,43.2974,43.326,42.5235,42.6573,6469338
NKE,2014-10-22,42.9248,43.7225,42.9009,43.3022,7089024
NKE,2014-10-23,43.1684,43.6222,42.9678,43.0538,6191882
NKE,2014-10-24,43.4216,43.4646,42.9491,42.9678,4932098
NKE,2014-10-27,43.7751,43.8419,43.1971,43.4264,5819342
NKE,2014-10-28,44.162,44.162,43.6174,43.7225,6358432
NKE,2014-10-29,43.9231,44.205,43.67,44.0235,4999730
NKE,2014-10-30,44.4247,44.4247,43.7321,43.8372,4585130
NKE,2014-10-31,44.4104,44.9693,44.2671,44.9645,6463600
NKE,2014-11-03,44.6397,44.654,44.3626,44.5919,4863412
NKE,2014-11-04,44.8785,44.912,44.2413,44.4534,4441432
NKE,2014-11-05,45.2272,45.3037,44.7639,45.3037,6513814
NKE,2014-11-06,45.189,45.4231,45.1604,45.3084,5482034
NKE,2014-11-07,44.7973,45.2607,44.6803,45.2607,4909792
NKE,2014-11-10,45.361,45.4135,44.9215,44.9215,5898124
NKE,2014-11-11,45.3228,45.5234,45.1795,45.4756,4563148
NKE,2014-11-12,45.767,45.8196,45.0123,45.1174,5018404
NKE,2014-11-13,45.9151,46.1205,45.6476,45.9438,5417346
NKE,2014-11-14,45.6189,45.8004,45.3849,45.7575,6406754
NKE,2014-11-17,45.8864,45.9485,45.3992,45.5568,5930934
NKE,2014-11-18,46.0823,46.2638,45.7431,45.853,4803484
NKE,2014-11-19,46.3116,46.3832,46.025,46.0966,4586090
NKE,2014-11-20,46.4788,46.6698,46.0059,46.1539,4822390
NKE,2014-11-21,46.5361,47.2717,46.173,47.1427,7016488
NKE,2014-11-24,46.7893,47.052,46.6889,46.7128,5081522
NKE,2014-11-25,46.474,47.052,46.4644,46.9564,6177120
NKE,2014-11-26,46.7176,46.7558,46.3832,46.4788,3948758
NKE,2014-11-28,47.4294,47.6539,46.923,46.9756,3609490
NKE,2014-12-01,46.6651,47.4771,46.6507,47.1284,5139102
NKE,2014-12-02,46.8322,47.1571,46.6651,46.8418,4383926
NKE,2014-12-03,47.052,47.0998,46.5839,46.8896,3792700
NKE,2014-12-04,47.3147,47.4771,46.8418,47.052,4128228
NKE,2014-12-05,47.4485,47.5297,47.2096,47.415,3408244
NKE,2014-12-08,46.6794,47.3147,46.4788,47.3147,5158048
NKE,2014-12-09,46.3498,46.5265,45.8482,46.3641,6003768
NKE,2014-12-10,46.6507,46.9278,46.0775,46.0871,6457796
NKE,2014-12-11,46.4351,47.2352,46.392,46.6986,8723644
NKE,2014-12-12,46.0711,46.895,46.0711,46.301,8263384
NKE,2014-12-15,45.7166,46.4351,45.4052,46.1956,10152694
NKE,2014-12-16,44.653,45.7118,44.5381,45.6782,14614484
NKE,2014-12-17,45.271,45.3956,44.5045,44.9022,11205120
NKE,2014-12-18,46.507,46.507,45.5393,46.119,18960746
NKE,2014-12-19,45.4339,46.1238,44.471,45.7501,27001968
NKE,2014-12-22,45.9561,45.9561,45.5201,45.5728,7662188
NKE,2014-12-23,45.9753,46.2339,45.7932,45.9896,5252446
NKE,2014-12-24,46.1285,46.6364,46.0303,46.1812,2441210
NKE,2014-12-26,46.3872,46.5693,46.1094,46.2339,3144718
NKE,2014-12-29,46.6124,46.7801,46.2818,46.2818,4017734
NKE,2014-12-30,46.4112,46.6124,46.2866,46.4112,4146858
NKE,2014-12-31,46.0615,46.7609,46.0088,46.4543,4697456
NKE,2015-01-02,45.5249,46.4447,45.0842,46.2531,4985756
NKE,2015-01-05,44.792,45.295,44.6147,45.2758,6889172
NKE,2015-01-06,44.5285,45.1034,44.1069,44.9788,7576058
NKE,2015-01-07,45.4483,45.6543,44.6004,44.8447,7256056
NKE,2015-01-08,46.4974,46.5166,45.8076,45.8267,5997244
NKE,2015-01-09,45.9848,46.4639,45.798,46.4351,4688920
NKE,2015-01-12,45.9226,46.2387,45.6207,45.9465,5630866
NKE,2015-01-13,45.5154,46.6843,45.3333,46.1525,6182188
NKE,2015-01-14,44.8926,45.2088,44.5093,44.7345,6750368
NKE,2015-01-15,44.4614,45.3573,44.3465,45.3333,4234950
NKE,2015-01-16,44.5477,44.6147,44.0878,44.4423,8769998
NKE,2015-01-20,44.8447,44.9788,44.3704,44.7632,9403824
NKE,2015-01-21,44.7968,45.0938,44.5572,44.6051,5854060
NKE,2015-01-22,45.9178,46.0423,44.8207,45.1992,6952332
NKE,2015-01-23,46.0663,46.3489,45.822,46.0567,6781006
NKE,2015-01-26,46.1573,46.2124,45.774,45.9896,4964092
NKE,2015-01-27,45.271,45.7261,45.089,45.6543,6696864
NKE,2015-01-28,44.701,45.6639,44.6722,45.5106,6402676
NKE,2015-01-29,45.4483,45.4483,44.6339,44.8734,6802386
NKE,2015-01-30,44.1932,45.204,44.1213,44.9932,8106318
NKE,2015-02-02,44.0351,44.4039,43.4841,44.3991,8056556
NKE,2015-02-03,44.7201,44.7393,44.0878,44.1836,7940116
NKE,2015-02-04,44.3321,44.6818,44.2027,44.4423,7187314
NKE,2015-02-05,44.7153,44.8351,44.3417,44.495,5754348
NKE,2015-02-06,43.9728,44.7776,43.853,44.7441,7381798
NKE,2015-02-09,43.6758,43.9297,43.4459,43.8339,7339396
NKE,2015-02-10,44.4327,44.6004,43.6997,43.9488,7694606
NKE,2015-02-11,43.7428,44.4327,43.5704,44.3081,8540992
NKE,2015-02-12,44.0734,44.3896,43.4985,43.8147,11855786
NKE,2015-02-13,44.0926,44.3465,44.0255,44.083,7695562
NKE,2015-02-17,44.0063,44.5045,43.9393,43.9488,7370956
NKE,2015-02-18,44.8495,44.9189,43.8003,43.853,8143716
NKE,2015-02-19,44.8878,45.1561,44.7824,44.7824,6605232
NKE,2015-02-20,45.477,45.6495,44.7201,44.8447,7397950
NKE,2015-02-23,45.5154,45.6207,45.1656,45.4722,4622226
NKE,2015-02-24,45.7118,45.7693,45.3908,45.3908,5239428
NKE,2015-02-25,46.3825,46.5645,45.7118,45.7118,7053554
NKE,2015-02-26,46.5987,46.762,46.4353,46.4401,5934942
NKE,2015-02-27,46.6611,46.798,46.4257,46.5794,7118676
NKE,2015-03-02,47.4442,47.4971,46.4833,46.5506,11024948
NKE,2015-03-03,47.0695,47.3097,46.6611,47.2953,7038466
NKE,2015-03-04,46.8533,47.0215,46.5842,46.9254,4853074
NKE,2015-03-05,47.3049,47.4106,46.983,47.0647,6633694
NKE,2015-03-06,46.5602,47.4154,46.4113,47.3049,7174696
NKE,2015-03-09,46.8101,46.9974,46.5746,46.6467,5938868
NKE,2015-03-10,46.368,46.5891,46.2431,46.3248,7095986
NKE,2015-03-11,45.8059,46.6419,45.729,46.3056,7484130
NKE,2015-03-12,46.6227,46.6515,45.8251,45.8828,5809796
NKE,2015-03-13,46.0317,46.8341,45.7867,46.6227,7396106
NKE,2015-03-16,46.3344,46.5074,46.0894,46.2191,8497008
NKE,2015-03-17,46.3825,46.4978,45.8876,46.1903,6408236
NKE,2015-03-18,46.8485,47.0215,45.9356,46.3825,8855660
NKE,2015-03-19,47.2377,47.3818,46.7044,46.9926,13536086
NKE,2015-03-20,48.9961,49.8657,48.6454,49.3084,29779820
NKE,2015-03-23,48.7463,49.294,48.6213,48.7895,10471888
NKE,2015-03-24,48.3571,48.8423,48.3331,48.5493,7598814
NKE,2015-03-25,47.5596,48.6117,47.5355,48.5252,8133494
NKE,2015-03-26,47.7229,48.088,46.9254,47.2473,9479732
NKE,2015-03-27,47.9871,48.1313,47.622,47.622,4403500
NKE,2015-03-30,48.4724,48.7895,48.3042,48.6358,5435458
NKE,2015-03-31,48.2034,48.9288,48.1841,48.4676,6309234
NKE,2015-04-01,47.8286,48.1793,47.2473,48.0448,6605356
NKE,2015-04-02,47.8815,48.1985,47.752,48.064,3840442
NKE,2015-04-06,47.9151,48.3475,47.3482,47.4442,5027514
NKE,2015-04-07,47.8574,48.1697,47.7902,47.9151,3993638
NKE,2015-04-08,48.4484,48.5108,47.9103,48.0448,6522368
NKE,2015-04-09,48.3907,48.8568,48.3331,48.5252,5300988
NKE,2015-04-10,48.0304,48.5637,48.0112,48.4868,5918122
NKE,2015-04-13,47.6941,48.0736,47.5932,48.0304,7313732
NKE,2015-04-14,47.819,47.9535,47.4202,47.5932,4770844
NKE,2015-04-15,47.9631,48.3955,47.9151,48.3475,5716284
NKE,2015-04-16,47.9968,48.1265,47.7565,47.7998,4103938
NKE,2015-04-17,47.3482,47.7421,47.1512,47.646,6049532
NKE,2015-04-20,48.04,48.2082,47.574,47.6028,6208572
NKE,2015-04-21,48.1841,48.4532,47.9103,48.4099,5125302
NKE,2015-04-22,48.1169,48.2322,47.7037,48.1889,3905790
NKE,2015-04-23,48.5781,48.8135,47.7806,47.9391,4668126
NKE,2015-04-24,48.5012,48.6598,48.1457,48.2658,4333902
NKE,2015-04-27,48.4964,49.0057,48.4147,48.655,5158348
NKE,2015-04-28,47.9775,48.4292,47.6558,48.4292,6031624
NKE,2015-04-29,48.1265,48.2802,47.6893,47.819,5395124
NKE,2015-04-30,47.4875,48.2898,47.3049,47.9247,6496960
NKE,2015-05-01,48.4196,48.4388,47.7613,47.9871,6683498
NKE,2015-05-04,48.4436,48.6213,48.2776,48.5252,4557780
NKE,2015-05-05,48.2466,48.4628,48.1697,48.2514,5104504
NKE,2015-05-06,48.1505,48.5252,47.8911,48.1745,5396500
NKE,2015-05-07,48.7415,48.8087,48.052,48.261,5526328
NKE,2015-05-08,49.2171,49.6303,49.145,49.145,5534780
NKE,2015-05-11,49.3853,49.5918,49.0489,49.2075,5339820
NKE,2015-05-12,49.1835,49.3372,48.8135,48.9961,4676460
NKE,2015-05-13,49.0826,49.3564,48.9048,49.3372,4508286
NKE,2015-05-14,49.6975,49.7288,49.1546,49.4573,5433374
