symbol,date,close,high,low,open,volume
GE,2014-05-19,22.8919,22.9607,22.7801,22.8403,18129720
GE,2014-05-20,22.6252,22.9005,22.4962,22.8919,23477140
GE,2014-05-21,22.7887,22.8145,22.6683,22.6855,17444839
GE,2014-05-22,22.8059,22.8575,22.6338,22.7285,15628725
GE,2014-05-23,22.8059,22.8661,22.7371,22.8403,14833050
GE,2014-05-27,22.8575,22.9091,22.7543,22.8403,18317774
GE,2014-05-28,22.9349,22.978,22.8231,22.8489,18205724
GE,2014-05-29,23.0038,23.0038,22.8403,22.9607,15026430
GE,2014-05-30,23.0468,23.0468,22.8833,22.9177,18933610
GE,2014-06-02,23.0812,23.0984,22.8919,22.978,17125582
GE,2014-06-03,23.0468,23.064,22.9435,23.0124,18650328
GE,2014-06-04,22.8403,23.0038,22.8317,23.0038,19969832
GE,2014-06-05,23.0296,23.0382,22.7543,22.8317,25041424
GE,2014-06-06,23.3823,23.4339,23.021,23.0468,33736797
GE,2014-06-09,23.606,23.6834,23.236,23.279,28282264
GE,2014-06-10,23.5801,23.6232,23.4339,23.4941,21842443
GE,2014-06-11,23.3565,23.5371,23.279,23.5027,24721976
GE,2014-06-12,23.193,23.3651,23.1328,23.3135,25747546
GE,2014-06-13,23.2618,23.2876,23.1242,23.1242,19133325
GE,2014-06-16,23.0726,23.2016,23.0124,23.1844,26681095
GE,2014-06-17,23.1156,23.2102,22.9521,23.0468,21302458
GE,2014-06-18,23.1328,23.1758,22.9607,23.1242,26237282
GE,2014-06-19,23.3583,23.4017,23.1241,23.1241,31605232
GE,2014-06-20,23.393,23.4537,23.3063,23.4364,49758222
GE,2014-06-23,23.1415,23.4711,23.0721,23.4624,31244402
GE,2014-06-24,23.0547,23.3149,22.994,23.1241,26423125
GE,2014-06-25,22.9159,22.994,22.8466,22.9593,26263851
GE,2014-06-26,22.8032,22.9506,22.7251,22.9506,23166624
GE,2014-06-27,22.9246,22.9246,22.7511,22.8032,35160613
GE,2014-06-30,22.7945,22.942,22.7425,22.9333,29678133
GE,2014-07-01,22.8986,22.9853,22.7772,22.7858,28064516
GE,2014-07-02,23.0807,23.1154,22.8466,22.8552,21284051
GE,2014-07-03,23.2976,23.3236,23.2282,23.2542,20513861
GE,2014-07-07,23.2022,23.2802,23.1415,23.2455,25262984
GE,2014-07-08,22.8726,23.1154,22.8552,23.0894,29105592
GE,2014-07-09,22.8292,22.9246,22.7772,22.9246,37820538
GE,2014-07-10,22.7251,22.8032,22.6384,22.6644,33239944
GE,2014-07-11,23.0287,23.0287,22.6557,22.7165,35440238
GE,2014-07-14,23.1241,23.2976,23.0894,23.0981,25273776
GE,2014-07-15,23.0807,23.2455,23.0287,23.2022,41455762
GE,2014-07-16,23.4364,23.5448,23.1241,23.1501,47070971
GE,2014-07-17,23.0807,23.4017,23.0721,23.3496,37548895
GE,2014-07-18,22.9506,23.2282,22.7685,23.2195,55402966
GE,2014-07-21,22.5343,22.8379,22.3088,22.8379,59342962
GE,2014-07-22,22.569,22.6384,22.4215,22.6124,34537191
GE,2014-07-23,22.4736,22.6297,22.4736,22.6124,32060840
GE,2014-07-24,22.4996,22.621,22.4649,22.5083,22010781
GE,2014-07-25,22.3695,22.543,22.3175,22.5256,24634123
GE,2014-07-28,22.196,22.3175,22.0659,22.2654,32982961
GE,2014-07-29,22.0746,22.3088,22.0746,22.1787,22528902
GE,2014-07-30,22.2394,22.3695,22.0312,22.1874,25838163
GE,2014-07-31,21.8144,22.17,21.8144,22.144,37995195
GE,2014-08-01,21.9879,21.9965,21.4674,21.745,40200371
GE,2014-08-04,21.9185,22.0486,21.771,21.9705,28410271
GE,2014-08-05,21.7016,21.9358,21.6409,21.771,27694301
GE,2014-08-06,22.0659,22.1787,21.7623,21.797,47222588
GE,2014-08-07,22.118,22.2914,22.0486,22.2134,36171049
GE,2014-08-08,22.2567,22.2654,21.9445,22.0833,22929491
GE,2014-08-11,22.3695,22.5517,22.3088,22.4129,27873139
GE,2014-08-12,22.2134,22.4302,22.196,22.4215,21782828
GE,2014-08-13,22.4042,22.4823,22.2914,22.3088,19839122
GE,2014-08-14,22.4476,22.5083,22.3261,22.4562,23314376
GE,2014-08-15,22.2394,22.5256,22.1266,22.5083,28167927
GE,2014-08-18,22.6124,22.6124,22.4215,22.4389,26809918
GE,2014-08-19,22.595,22.6904,22.595,22.6731,16137195
GE,2014-08-20,22.8639,22.8986,22.5603,22.621,28855419
GE,2014-08-21,22.9246,22.942,22.8119,22.9159,22184989
GE,2014-08-22,22.6818,22.8726,22.6471,22.8466,22784448
GE,2014-08-25,22.7251,22.8032,22.569,22.6818,21856177
GE,2014-08-26,22.5603,22.7945,22.5603,22.7425,26313597
GE,2014-08-27,22.6644,22.7251,22.569,22.595,21176518
GE,2014-08-28,22.5603,22.6297,22.517,22.5777,13441758
GE,2014-08-29,22.5343,22.6297,22.4649,22.5777,21918073
GE,2014-09-02,22.4215,22.5777,22.3522,22.4562,24386705
GE,2014-09-03,22.5083,22.5517,22.3955,22.5343,19962188
GE,2014-09-04,22.517,22.6644,22.4562,22.543,26891844
GE,2014-09-05,22.6384,22.6384,22.3782,22.4649,21041614
GE,2014-09-08,22.621,22.7858,22.6037,22.6731,20379749
GE,2014-09-09,22.4649,22.6471,22.4215,22.6124,21666372
GE,2014-09-10,22.5083,22.5777,22.4215,22.543,19110019
GE,2014-09-11,22.569,22.6297,22.4042,22.4736,22606456
GE,2014-09-12,22.4389,22.5256,22.3782,22.5256,24639215
GE,2014-09-15,22.4823,22.5083,22.3348,22.4042,15347196
GE,2014-09-16,22.7338,22.7858,22.4476,22.4823,27482919
GE,2014-09-17,22.7858,22.8986,22.6384,22.8292,29613666
GE,2014-09-18,22.9258,23.057,22.8558,22.9083,31598150
GE,2014-09-19,22.9958,23.092,22.9608,23.0483,38246240
GE,2014-09-22,22.8121,22.9783,22.7684,22.9083,23005682
GE,2014-09-23,22.7596,22.8646,22.7246,22.7334,21684802
GE,2014-09-24,22.6809,22.7509,22.471,22.7509,34059709
GE,2014-09-25,22.3485,22.6372,22.331,22.6372,30686909
GE,2014-09-26,22.4185,22.4797,22.2435,22.3747,28931908
GE,2014-09-29,22.2348,22.3223,22.1298,22.1823,30747559
GE,2014-09-30,22.4097,22.4797,22.1561,22.1823,40800825
GE,2014-10-01,22.0074,22.2785,21.9374,22.2435,42081150
GE,2014-10-02,21.9724,22.0861,21.8762,22.0336,28502190
GE,2014-10-03,22.2173,22.2435,21.9986,22.1211,21658268
GE,2014-10-06,22.0599,22.4185,21.9286,22.3922,30492555
GE,2014-10-07,21.7012,22.0336,21.6925,21.9549,31985226
GE,2014-10-08,22.0861,22.0861,21.57,21.8237,36918067
GE,2014-10-09,21.675,22.1386,21.6313,22.0686,34012747
GE,2014-10-10,21.2289,21.7537,21.1764,21.6837,47837259
GE,2014-10-13,20.949,21.2814,20.9053,21.2027,39054751
GE,2014-10-14,21.0802,21.5525,21.0321,21.1502,42254802
GE,2014-10-15,21.2376,21.3426,20.7216,20.8703,65636608
GE,2014-10-16,21.2114,21.4388,20.9577,20.984,51697867
GE,2014-10-17,21.71,22.0861,21.605,21.8674,52637804
GE,2014-10-20,21.8937,21.9724,21.6138,21.7887,33868474
GE,2014-10-21,22.261,22.331,21.9811,22.1036,31688249
GE,2014-10-22,22.0336,22.2873,21.9986,22.1648,30038656
GE,2014-10-23,22.2523,22.471,22.2173,22.2348,30962329
GE,2014-10-24,22.4272,22.436,22.226,22.2523,20563914
GE,2014-10-27,22.3223,22.4797,22.1998,22.4447,19784471
GE,2014-10-28,22.6372,22.6372,22.3572,22.3747,28586780
GE,2014-10-29,22.4447,22.6546,22.2085,22.6372,28829744
GE,2014-10-30,22.4535,22.4972,22.1473,22.2348,26173758
GE,2014-10-31,22.5759,22.6809,22.4535,22.6197,39955300
GE,2014-11-03,22.4797,22.6022,22.2873,22.296,35086089
GE,2014-11-04,22.4797,22.5672,22.3835,22.5059,22553888
GE,2014-11-05,22.5847,22.6546,22.4535,22.6546,31585713
GE,2014-11-06,23.057,23.0832,22.6284,22.6459,40218790
GE,2014-11-07,23.1007,23.1838,22.9258,22.9958,26390803
GE,2014-11-10,23.1532,23.2057,23.0745,23.1007,16277815
GE,2014-11-11,23.0745,23.1795,22.952,23.1532,18964072
GE,2014-11-12,23.197,23.2626,22.9783,22.9783,28103610
GE,2014-11-13,23.1095,23.3282,23.0614,23.1532,25426144
GE,2014-11-14,23.1445,23.1882,23.0745,23.1182,16943883
GE,2014-11-17,23.2757,23.3369,23.1095,23.1532,24613513
GE,2014-11-18,23.6256,23.6605,23.3457,23.3544,36774056
GE,2014-11-19,23.5468,23.6168,23.4156,23.6081,33735372
GE,2014-11-20,23.4856,23.5906,23.3981,23.4419,21197360
GE,2014-11-21,23.6081,23.7043,23.4944,23.6955,36181498
GE,2014-11-24,23.6168,23.6955,23.4506,23.6256,24003527
GE,2014-11-25,23.4944,23.6431,23.4769,23.6256,28028039
GE,2014-11-26,23.5031,23.5906,23.4244,23.5206,19296140
GE,2014-11-28,23.1707,23.5293,23.127,23.4419,31185231
GE,2014-12-01,22.7596,22.9345,22.6065,22.8821,48967079
GE,2014-12-02,22.7858,22.9171,22.7684,22.8033,25232681
GE,2014-12-03,23.0745,23.1532,22.8208,22.8821,34360877
GE,2014-12-04,22.8208,22.987,22.6721,22.9695,29816611
GE,2014-12-05,22.7509,22.8733,22.681,22.8646,22389231
GE,2014-12-08,22.471,22.8208,22.401,22.6372,37627897
GE,2014-12-09,22.3747,22.471,22.1036,22.2698,32532335
GE,2014-12-10,22.1036,22.4141,21.9986,22.4097,45310201
GE,2014-12-11,22.226,22.471,22.1386,22.1473,40900393
GE,2014-12-12,21.7712,22.1911,21.745,22.1736,51044526
GE,2014-12-15,21.5088,21.8937,21.3513,21.8849,63574010
GE,2014-12-16,21.4213,22.0249,21.3426,21.4651,48387978
GE,2014-12-17,21.57,21.6225,21.0452,21.5263,77589311
GE,2014-12-18,22.1969,22.2057,21.7908,22.1881,52044711
GE,2014-12-19,22.6207,22.6913,22.0733,22.1792,86713650
GE,2014-12-22,22.7002,22.7532,22.5633,22.6472,35238128
GE,2014-12-23,22.8503,22.9562,22.6031,22.6825,31399717
GE,2014-12-24,22.8061,22.9033,22.6869,22.8591,17865138
GE,2014-12-26,22.762,22.8679,22.7267,22.815,14978547
GE,2014-12-29,22.6913,22.8238,22.6737,22.6913,20858159
GE,2014-12-30,22.5766,22.6913,22.4441,22.6119,22184545
GE,2014-12-31,22.3117,22.5324,22.3117,22.4441,28206452
GE,2015-01-02,22.1263,22.4794,21.9585,22.3735,40920799
GE,2015-01-05,21.7201,22.0821,21.6495,22.0821,42033195
GE,2015-01-06,21.2522,21.6936,21.1286,21.5965,63759958
GE,2015-01-07,21.261,21.5347,21.1727,21.3758,43642472
GE,2015-01-08,21.5171,21.5259,21.3051,21.4729,43224386
GE,2015-01-09,21.2169,21.6583,21.1462,21.6495,43132201
GE,2015-01-12,21.1727,21.314,20.9873,21.2522,42871146
GE,2015-01-13,21.0668,21.4817,20.8637,21.4199,41172849
GE,2015-01-14,20.9961,21.0579,20.6694,20.8813,41850798
GE,2015-01-15,20.8195,21.1639,20.8019,21.0668,31480084
GE,2015-01-16,20.8284,20.8813,20.7048,20.7577,49793936
GE,2015-01-20,21.0579,21.0756,20.793,21.0491,44562067
GE,2015-01-21,21.2257,21.261,20.9343,21.0403,37620305
GE,2015-01-22,21.4376,21.5082,21.155,21.4552,47129321
GE,2015-01-23,21.6142,21.9718,21.4464,21.57,63738712
GE,2015-01-26,21.7113,21.8437,21.5435,21.8261,39174854
GE,2015-01-27,21.5259,21.5965,21.3669,21.5347,38398141
GE,2015-01-28,21.0491,21.623,21.0226,21.6053,49653844
GE,2015-01-29,21.261,21.3669,20.9961,21.0491,40436431
GE,2015-01-30,21.0932,21.2875,21.0314,21.0844,54712156
GE,2015-02-02,21.3758,21.3846,21.1021,21.1904,39602517
GE,2015-02-03,21.6053,21.6558,21.4199,21.4464,37723846
GE,2015-02-04,21.3316,21.57,21.261,21.5524,33236000
GE,2015-02-05,21.6318,21.6318,21.3979,21.4111,25647378
GE,2015-02-06,21.6495,21.8526,21.6053,21.6671,27471977
GE,2015-02-09,21.7554,21.8526,21.5877,21.6053,27284032
GE,2015-02-10,21.8261,21.8933,21.676,21.8702,27075753
GE,2015-02-11,21.8702,21.9144,21.7201,21.8172,24455252
GE,2015-02-12,21.9762,22.0645,21.8172,21.9055,26522270
GE,2015-02-13,22.2057,22.2234,22.0203,22.0645,33076157
GE,2015-02-17,22.2234,22.2587,22.0556,22.1792,35989548
GE,2015-02-18,22.294,22.3293,22.2057,22.3293,30740798
GE,2015-02-19,22.2851,22.4633,22.2317,22.3029,33232937
GE,2015-02-20,22.4633,22.4678,22.098,22.1693,39889843
GE,2015-02-23,22.4277,22.5435,22.3653,22.4722,30774507
GE,2015-02-24,22.6237,22.6772,22.3564,22.3831,42464097
GE,2015-02-25,23.0871,23.2207,22.6683,22.6772,68219592
GE,2015-02-26,23.0692,23.1762,22.998,23.1138,38247190
GE,2015-02-27,23.1583,23.4078,22.9445,23.0158,51531829
GE,2015-03-02,23.2653,23.2742,23.0336,23.0603,32408985
GE,2015-03-03,23.0425,23.2385,22.9712,23.2118,30542279
GE,2015-03-04,22.8643,22.9623,22.695,22.9534,31543763
GE,2015-03-05,23.0069,23.0069,22.7929,22.8287,28373771
GE,2015-03-06,22.6504,22.9712,22.5703,22.9089,32286776
GE,2015-03-09,22.8465,22.8999,22.7128,22.7396,31591142
GE,2015-03-10,22.4277,22.8465,22.4277,22.7217,37442079
GE,2015-03-11,22.4455,22.7128,22.3965,22.5257,36198081
GE,2015-03-12,22.6326,22.6415,22.4277,22.5168,29369497
GE,2015-03-13,22.3119,22.597,22.1069,22.5257,45306958
GE,2015-03-16,22.6772,22.7039,22.2406,22.3297,34610433
GE,2015-03-17,22.5524,22.6237,22.3564,22.5435,34259011
GE,2015-03-18,22.8465,23.0373,22.3742,22.4366,38302821
GE,2015-03-19,22.5703,22.8197,22.5079,22.6683,38314849
GE,2015-03-20,22.6326,22.7485,22.5435,22.5792,50632559
GE,2015-03-23,22.695,22.9356,22.6772,22.7039,31984480
GE,2015-03-24,22.5168,22.7039,22.5168,22.6148,25801276
GE,2015-03-25,22.196,22.5703,22.196,22.4812,34897363
GE,2015-03-26,22.098,22.2049,21.9822,22.098,32504429
GE,2015-03-27,22.1515,22.2049,22.0178,22.2049,28320556
GE,2015-03-30,22.3831,22.4544,22.2495,22.2584,27281424
GE,2015-03-31,22.1069,22.3564,22.1069,22.3564,34940926
GE,2015-04-01,22.1336,22.2049,21.8931,22.0267,38749526
GE,2015-04-02,22.2227,22.2762,22.0089,22.1069,29213060
GE,2015-04-06,22.4366,22.6415,22.0891,22.1871,33445096
GE,2015-04-07,22.294,22.5257,22.2762,22.4277,21261550
GE,2015-04-08,22.2851,22.3831,22.1604,22.3208,22439203
GE,2015-04-09,22.9267,23.0158,22.2005,22.3564,60149914
GE,2015-04-10,25.4038,25.5553,24.0583,24.1741,352701949
GE,2015-04-13,24.6197,25.1187,24.5038,25.0028,153984855
GE,2015-04-14,24.7088,24.8068,24.3969,24.486,55777197
GE,2015-04-15,24.4682,24.8157,24.4415,24.6731,56420065
GE,2015-04-16,24.3078,24.5038,24.2187,24.3345,62363112
GE,2015-04-17,24.2811,24.682,23.987,24.4147,87794530
GE,2015-04-20,24.0761,24.4504,24.0672,24.3434,61686961
GE,2015-04-21,23.7197,24.1118,23.6573,24.085,76872343
GE,2015-04-22,23.9781,24.0761,23.7019,23.791,47056120
GE,2015-04-23,23.9246,24.1207,23.7999,23.8623,38165835
GE,2015-04-24,23.8801,24.0048,23.791,23.9514,27713961
GE,2015-04-27,23.9514,24.0583,23.889,24.0227,36217680
GE,2015-04-28,24.1652,24.2009,23.7375,24.0138,38426611
GE,2015-04-29,24.1385,24.2811,23.9692,24.0138,37153977
GE,2015-04-30,24.1296,24.3702,24.0316,24.1118,42984977
GE,2015-05-01,24.3345,24.3434,24.0494,24.1385,28303317
GE,2015-05-04,24.2989,24.6018,24.2811,24.3791,26201685
GE,2015-05-05,23.987,24.3791,23.9246,24.2811,30347339
GE,2015-05-06,23.889,24.2187,23.7108,24.0583,27761007
GE,2015-05-07,24.094,24.1652,23.7554,23.8623,31038239
GE,2015-05-08,24.3791,24.4949,24.2543,24.2811,37221527
GE,2015-05-11,23.987,24.3256,23.9336,24.2811,32453388
GE,2015-05-12,24.085,24.1385,23.8355,23.8979,29789840
GE,2015-05-13,24.2454,24.2722,23.987,24.0761,37170407
GE,2015-05-14,24.4236,24.4415,24.192,24.3434,26976059
GE,2015-05-15,24.2989,24.4504,24.2811,24.3969,35768687
GE,2015-05-18,24.3345,24.4058,24.2454,24.2454,22489480
GE,2015-05-19,24.3702,24.4058,24.2454,24.2989,29150774
GE,2015-05-20,24.6286,24.682,24.2365,24.3613,40173649
GE,2015-05-21,24.6999,24.7622,24.5484,24.6642,40311149
GE,2015-05-22,24.6642,24.7489,24.6108,24.6731,23289341
GE,2015-05-26,24.5217,24.5751,24.3969,24.5217,47465199
GE,2015-05-27,24.5217,24.6108,24.4682,24.5662,25326776
GE,2015-05-28,24.6197,24.6197,24.3256,24.5038,26418344
GE,2015-05-29,24.2989,24.5038,24.2989,24.5038,41661017
GE,2015-06-01,24.3078,24.3613,24.1207,24.29,33322427
